,City,Lat,Lng,Max temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,cherskiy,68.75,161.3,-4.72,86,100,4.45,RU,1607562405
1,qaanaaq,77.48,-69.36,3.27,88,100,3.53,GL,1607562406
2,chokurdakh,70.63,147.92,-21.06,88,100,3.49,RU,1607562406
3,ushuaia,-54.8,-68.3,44.6,93,90,6.93,AR,1607562406
4,dikson,73.51,80.55,-11.65,86,2,2.62,RU,1607562406
5,tres passos,-27.46,-53.93,68.0,78,0,1.01,BR,1607562136
6,kieta,-6.22,155.63,84.79,75,99,7.72,PG,1607562406
7,maniitsoq,65.42,-52.9,23.59,82,100,1.19,GL,1607562406
8,barrow,71.29,-156.79,-5.8,70,90,14.99,US,1607562407
9,haines junction,60.75,-137.51,1.4,84,100,2.24,CA,1607562407
10,tullahoma,35.36,-86.21,44.6,86,1,5.44,US,1607562407
11,vaini,-21.2,-175.2,84.2,74,20,14.99,TO,1607562407
12,jamestown,42.1,-79.24,36.0,94,90,8.05,US,1607562407
13,thompson,55.74,-97.86,21.2,92,90,6.93,CA,1607562407
14,bulgan,48.81,103.53,-0.08,82,0,3.71,MN,1607562407
15,punta arenas,-53.15,-70.92,50.0,76,100,2.24,CL,1607562407
16,port alfred,-33.59,26.89,65.93,82,100,3.27,ZA,1607562407
17,ranong,9.97,98.63,69.8,94,0,3.36,TH,1607562408
18,hilo,19.73,-155.09,82.4,58,1,10.29,US,1607562277
19,port keats,-14.25,129.55,89.47,62,13,8.3,AU,1607562408
20,cape town,-33.93,18.42,62.6,88,0,9.17,ZA,1607562211
21,fortuna,40.6,-124.16,53.01,84,75,5.39,US,1607562408
22,wanning,18.8,110.4,70.3,90,100,11.32,CN,1607562408
23,ribeira grande,38.52,-28.7,63.25,90,100,16.93,PT,1607562408
24,coahuayana,18.73,-103.68,77.0,73,40,11.41,MX,1607562409
25,umm lajj,25.02,37.27,73.62,49,0,11.7,SA,1607562409
26,deputatskiy,69.3,139.9,-33.32,84,36,1.97,RU,1607562409
27,vao,-22.67,167.48,78.35,83,95,14.2,NC,1607562409
28,ginda,30.69,78.49,47.23,48,100,4.94,IN,1607562409
29,kinablangan,7.69,126.55,85.41,63,9,2.08,PH,1607562409
30,yellowknife,62.46,-114.35,3.2,84,90,3.36,CA,1607562234
31,hobart,-42.88,147.33,59.0,44,75,19.46,AU,1607562361
32,sterling,39.01,-77.43,35.01,74,1,5.57,US,1607562162
33,avarua,-21.21,-159.78,84.2,70,0,11.41,CK,1607562410
34,sarakhs,36.54,61.16,32.0,78,0,2.24,IR,1607562410
35,moron,-34.65,-58.62,81.0,59,6,6.46,AR,1607562358
36,xiaoweizhai,26.19,107.51,44.91,81,97,2.73,CN,1607562410
37,erzin,36.96,36.2,46.4,100,20,2.24,TR,1607562410
38,raghogarh,24.45,77.2,60.3,46,1,3.98,IN,1607562410
39,busselton,-33.65,115.33,81.0,43,100,5.99,AU,1607562411
40,morant bay,17.88,-76.41,77.0,69,75,27.51,JM,1607562411
41,port elizabeth,-33.92,25.57,66.2,93,90,3.36,ZA,1607562411
42,georgetown,5.41,100.34,82.4,88,20,6.42,MY,1607562241
43,dakar,14.69,-17.44,75.2,69,0,12.75,SN,1607562302
44,cabo san lucas,22.89,-109.91,78.8,50,90,2.04,MX,1607562411
45,bredasdorp,-34.53,20.04,59.0,87,0,3.36,ZA,1607562411
46,neuquen,-38.95,-68.06,80.6,42,0,7.87,AR,1607562411
47,benguela,-12.58,13.41,72.25,78,28,2.86,AO,1607562173
48,vila velha,-20.33,-40.29,75.2,94,75,4.7,BR,1607562412
49,touros,-5.2,-35.46,77.0,83,20,5.82,BR,1607562412
50,puerto ayora,-0.74,-90.35,72.0,96,17,3.0,EC,1607562412
51,grand gaube,-20.01,57.66,75.0,83,49,10.0,MU,1607562412
52,hithadhoo,-0.6,73.08,82.02,69,100,9.19,MV,1607562412
53,quchan,37.11,58.51,29.55,96,94,2.3,IR,1607562412
54,la palma,33.85,-118.05,69.8,19,1,8.05,US,1607562412
55,kavieng,-2.57,150.8,83.71,71,100,5.01,PG,1607562413
56,boguchar,49.94,40.55,16.25,90,0,8.48,RU,1607562413
57,mar del plata,-38.0,-57.56,64.4,68,0,5.82,AR,1607562265
58,takoradi,4.88,-1.76,78.66,87,49,8.75,GH,1607562413
59,hamilton,39.18,-84.53,44.6,84,1,3.71,US,1607562229
60,butaritari,3.07,172.79,82.2,77,31,10.89,KI,1607562413
61,lautaro,-38.52,-72.45,59.0,67,0,10.29,CL,1607562414
62,carutapera,-1.2,-46.02,78.71,83,100,6.82,BR,1607562414
63,mount gambier,-37.83,140.77,62.6,48,40,20.8,AU,1607562414
64,goma,-1.68,29.22,62.76,76,89,2.86,CD,1607562414
65,rikitea,-23.12,-134.97,77.76,79,36,15.43,PF,1607562414
66,osa,57.28,55.46,9.46,94,0,5.01,RU,1607562414
67,lima,-12.04,-77.03,66.2,82,75,17.22,PE,1607562182
68,arraial do cabo,-22.97,-42.03,75.2,94,75,3.36,BR,1607562308
69,olafsvik,64.89,-23.71,34.38,92,100,33.71,IS,1607562415
70,east london,-33.02,27.91,69.31,84,99,11.07,ZA,1607562415
71,mataura,-46.19,168.86,63.0,73,95,15.01,NZ,1607562415
72,eureka,40.8,-124.16,53.01,87,40,3.0,US,1607562415
73,qaqortoq,60.72,-46.03,30.2,30,0,21.92,GL,1607562415
74,maumere,-8.62,122.21,84.51,72,100,8.93,ID,1607562415
75,henties bay,-22.12,14.28,63.0,88,2,1.86,NA,1607562415
76,bengkulu,-3.8,102.27,77.65,83,59,3.71,ID,1607562415
77,kloulklubed,7.04,134.26,82.4,83,75,6.93,PW,1607562416
78,saskylakh,71.92,114.08,-17.86,86,100,15.21,RU,1607562416
79,petropavlovsk-kamchatskiy,53.05,158.65,24.8,41,0,17.9,RU,1607562416
80,victoria,22.29,114.16,69.01,75,48,4.0,HK,1607562362
81,sur,22.57,59.53,70.11,72,0,5.44,OM,1607562416
82,tautira,-17.73,-149.15,86.0,66,75,13.87,PF,1607562416
83,clyde river,70.47,-68.59,10.4,92,90,2.24,CA,1607562416
84,sitka,57.05,-135.33,39.2,69,90,9.17,US,1607562242
85,tuatapere,-46.13,167.68,63.0,73,85,15.01,NZ,1607562417
86,beringovskiy,63.05,179.32,21.02,95,84,2.71,RU,1607562417
87,gushikawa,26.35,127.87,69.8,94,75,5.82,JP,1607562417
88,gambela,8.25,34.58,77.34,48,99,3.15,ET,1607562417
89,baglung,28.27,83.59,51.96,47,0,4.32,NP,1607562417
90,am timan,11.03,20.28,70.93,23,0,4.5,TD,1607562418
91,sinegorye,62.08,150.48,-19.5,81,0,0.69,RU,1607562418
92,urucara,-2.54,-57.76,77.63,80,100,1.14,BR,1607562418
93,lagoa,39.05,-27.98,63.01,91,100,22.91,PT,1607562418
94,esperance,-33.87,121.9,69.8,52,100,18.34,AU,1607562418
95,castro,-24.79,-50.01,58.39,86,84,3.58,BR,1607562255
96,mecca,21.43,39.83,71.8,49,0,0.94,SA,1607562418
97,leh,34.17,77.58,21.51,87,99,2.15,IN,1607562419
98,port lincoln,-34.73,135.87,64.53,64,88,20.07,AU,1607562419
99,saint-augustin,51.23,-58.65,34.09,90,100,7.0,CA,1607562419
100,albany,42.6,-73.97,33.01,74,86,3.29,US,1607562419
101,tasiilaq,65.61,-37.64,8.6,55,0,3.67,GL,1607562419
102,svetlogorsk,52.63,29.73,20.53,94,0,9.78,BY,1607562419
103,kapaa,22.08,-159.32,82.4,69,75,10.29,US,1607562419
104,ponta do sol,32.67,-17.1,62.6,72,40,4.7,PT,1607562420
105,atuona,-9.8,-139.03,79.14,73,0,17.81,PF,1607562420
106,la crosse,43.8,-91.24,37.0,74,1,1.9,US,1607562386
107,carnarvon,-24.87,113.63,73.4,83,75,17.22,AU,1607562420
108,kodiak,57.79,-152.41,32.0,90,1,9.17,US,1607562420
109,bandarbeyla,9.49,50.81,74.93,79,1,14.76,SO,1607562420
110,megali panayia,40.45,23.68,59.0,73,100,10.0,GR,1607562420
111,praia da vitoria,38.73,-27.07,63.0,88,20,10.94,PT,1607562421
112,dublin,37.7,-121.94,60.8,36,1,6.93,US,1607562380
113,saint george,37.1,-113.58,57.0,13,1,2.17,US,1607562421
114,jumilla,38.48,-1.32,45.0,66,97,21.99,ES,1607562404
115,hualmay,-11.1,-77.61,67.05,85,100,8.41,PE,1607562421
116,narok,-1.08,35.86,56.77,87,89,2.46,KE,1607562422
117,acarau,-2.89,-40.12,79.47,78,84,14.92,BR,1607562422
118,bonthe,7.53,-12.51,79.2,85,0,5.88,SL,1607562422
119,rocha,-34.48,-54.33,63.99,84,0,8.32,UY,1607562422
120,meulaboh,4.14,96.13,78.67,84,64,4.68,ID,1607562422
121,hami,42.8,93.45,15.06,89,0,0.63,CN,1607562422
122,upernavik,72.79,-56.15,23.4,96,100,8.43,GL,1607562423
123,fort nelson,58.81,-122.7,15.8,85,75,2.62,CA,1607562412
124,candolim,15.52,73.76,80.6,65,75,5.82,IN,1607562423
125,mindelo,16.89,-24.98,73.4,56,75,20.8,CV,1607562423
126,forestville,38.85,-76.88,39.2,79,1,4.65,US,1607562239
127,praia,14.92,-23.51,73.4,69,75,16.11,CV,1607562423
128,torbat-e jam,35.24,60.62,34.41,86,50,1.57,IR,1607562424
129,lakes entrance,-37.88,147.98,62.01,52,22,5.01,AU,1607562424
130,cayenne,4.93,-52.33,78.8,94,90,3.36,GF,1607562424
131,irbeyskoye,55.64,95.45,-3.44,88,97,5.1,RU,1607562424
132,kaitangata,-46.28,169.85,61.0,72,53,10.0,NZ,1607562424
133,beloha,-25.17,45.05,69.82,74,0,10.04,MG,1607562425
134,syedove,47.08,38.16,32.85,93,99,23.47,UA,1607562425
135,lavrentiya,65.58,-171.0,8.01,88,0,7.45,RU,1607562425
136,stornoway,58.21,-6.39,46.4,75,100,19.46,GB,1607562425
137,myitkyina,25.38,97.4,58.37,78,0,1.99,MM,1607562425
138,geraldton,-28.77,114.6,77.0,69,100,5.82,AU,1607562425
139,longyearbyen,78.22,15.64,26.6,79,75,11.41,SJ,1607562425
140,salinas,36.68,-121.66,64.4,45,1,6.93,US,1607562426
141,cap malheureux,-19.98,57.61,75.0,83,39,10.0,MU,1607562426
142,zhuhai,22.28,113.57,69.01,72,20,10.29,CN,1607562426
143,catuday,16.29,119.81,81.64,74,8,7.76,PH,1607562426
144,serenje,-13.23,30.24,62.82,95,100,5.35,ZM,1607562426
145,sumter,28.71,-82.08,48.99,86,0,4.97,US,1607562426
146,hailar,49.2,119.7,3.85,94,100,11.27,CN,1607562269
147,faanui,-16.48,-151.75,78.8,79,100,15.64,PF,1607562427
148,klaksvik,62.23,-6.59,44.6,93,100,24.16,FO,1607562427
149,codrington,-38.27,141.97,58.51,58,0,18.59,AU,1607562427
150,antofagasta,-23.65,-70.4,62.6,77,75,12.75,CL,1607562278
151,sao filipe,14.9,-24.5,74.95,72,100,9.73,CV,1607562427
152,necochea,-38.55,-58.74,58.73,71,0,8.46,AR,1607562427
153,karratha,-20.74,116.85,86.54,57,46,10.36,AU,1607562427
154,havre-saint-pierre,50.23,-63.6,30.2,80,90,5.82,CA,1607562428
155,redcar,54.62,-1.06,39.99,86,100,7.0,GB,1607562428
156,bluff,-46.6,168.33,63.0,73,37,15.01,NZ,1607562428
157,kroya,-7.63,109.25,83.03,71,0,4.32,ID,1607562428
158,mogzon,51.74,111.96,-2.97,86,79,12.46,RU,1607562428
159,samarai,-10.62,150.67,84.16,69,98,7.16,PG,1607562428
160,saurimo,-9.66,20.39,65.79,96,100,3.51,AO,1607562428
161,gamba,-2.65,10.0,76.12,89,99,2.84,GA,1607562428
162,montepuez,-13.13,39.0,70.23,91,100,3.09,MZ,1607562429
163,batagay-alyta,67.8,130.41,-26.77,79,97,2.39,RU,1607562429
164,new norfolk,-42.78,147.06,59.0,47,87,1.99,AU,1607562429
165,amapa,1.0,-52.0,72.61,96,14,3.09,BR,1607562429
166,torbay,47.67,-52.73,39.0,93,75,17.22,CA,1607562199
167,katsuura,35.13,140.3,50.0,93,75,8.05,JP,1607562429
168,margate,51.38,1.39,44.01,87,100,4.0,GB,1607562429
169,cidreira,-30.18,-50.21,68.61,84,1,7.16,BR,1607562429
170,tuktoyaktuk,69.45,-133.04,-20.2,82,75,2.24,CA,1607562430
171,capanema,-1.2,-47.18,76.46,86,100,3.47,BR,1607562430
172,maku,39.29,44.45,35.15,86,98,1.66,IR,1607562430
173,lompoc,34.64,-120.46,60.8,38,90,8.05,US,1607562430
174,norman wells,65.28,-126.83,5.0,84,90,14.99,CA,1607562430
175,sinnamary,5.38,-52.95,78.17,86,45,8.97,GF,1607562430
176,lebu,-37.62,-73.65,54.28,82,0,12.39,CL,1607562431
177,mahebourg,-20.41,57.7,77.0,73,75,11.41,MU,1607562431
178,saint-philippe,-21.36,55.77,73.4,78,0,8.05,RE,1607562431
179,opuwo,-18.06,13.84,66.38,26,100,2.84,NA,1607562431
180,namatanai,-3.67,152.43,83.61,74,95,6.29,PG,1607562431
181,provideniya,64.38,-173.3,6.8,71,20,6.71,RU,1607562431
182,luderitz,-26.65,15.16,59.72,88,80,11.03,NA,1607562431
183,ampanihy,-24.7,44.75,73.11,68,0,6.26,MG,1607562432
184,jiazi,22.88,116.07,65.08,72,99,7.47,CN,1607562432
185,ostrovnoy,68.05,39.51,24.57,94,50,26.84,RU,1607562432
186,vysokogornyy,50.12,139.15,6.53,92,100,3.02,RU,1607562432
187,nikolskoye,59.7,30.79,21.0,78,0,6.71,RU,1607562432
188,prince rupert,54.32,-130.32,41.0,86,20,6.93,CA,1607562432
189,adrar,20.5,-10.07,57.7,30,83,9.44,MR,1607562432
190,shar,49.59,81.05,8.49,95,86,2.13,KZ,1607562432
191,roma,43.21,-75.46,36.0,86,90,3.36,US,1607562210
192,vardo,70.37,31.11,33.93,90,100,30.15,NO,1607562433
193,yulara,-25.24,130.99,64.4,93,90,9.17,AU,1607562433
194,koslan,63.46,48.9,19.08,90,96,7.87,RU,1607562433
195,gizo,-8.1,156.84,84.27,72,99,6.42,SB,1607562433
196,komsomolskiy,40.43,71.72,33.8,80,90,1.19,UZ,1607562433
197,airai,-8.93,125.41,74.28,68,100,2.21,TL,1607562433
198,belyy yar,53.6,91.39,-0.4,84,100,4.47,RU,1607562434
199,fairbanks,64.84,-147.72,12.0,77,75,2.3,US,1607562244
200,inirida,3.87,-67.92,74.68,91,22,0.94,CO,1607562434
201,palembang,-2.92,104.75,78.8,94,40,5.82,ID,1607562434
202,richards bay,-28.78,32.04,71.08,88,87,5.12,ZA,1607562434
203,lazaro cardenas,17.96,-102.2,78.15,80,0,6.02,MX,1607562434
204,aktyubinskiy,54.81,52.81,10.29,91,0,5.75,RU,1607562434
205,la ronge,55.1,-105.28,28.4,86,70,6.93,CA,1607562435
206,sfantu gheorghe,45.87,25.78,41.0,82,100,8.01,RO,1607562435
207,te anau,-45.42,167.72,61.47,61,84,6.73,NZ,1607562435
208,pedasi,7.53,-80.03,78.91,83,10,17.0,PA,1607562435
209,vila,42.03,-8.16,48.99,96,100,7.0,PT,1607562435
210,sawakin,19.11,37.33,76.17,75,45,10.02,SD,1607562435
211,yuzhno-kurilsk,44.03,145.86,38.43,70,6,10.69,RU,1607562435
212,remontnoye,46.56,43.65,10.4,78,0,6.71,RU,1607562436
213,qui nhon,13.77,109.23,73.17,85,100,14.76,VN,1607562202
214,casablanca,33.59,-7.62,53.6,100,75,5.82,MA,1607562436
215,marawi,8.0,124.29,81.0,78,0,4.0,PH,1607562436
216,tiksi,71.69,128.87,-19.34,87,100,11.27,RU,1607562436
217,qena,26.16,32.72,59.0,58,0,5.28,EG,1607562436
218,gat,31.61,34.76,57.99,100,0,1.99,IL,1607562244
219,doha,25.29,51.53,64.4,63,0,4.7,QA,1607562192
220,lorengau,-2.02,147.27,87.39,59,68,5.17,PG,1607562437
221,linhares,-19.39,-40.07,73.22,94,100,5.91,BR,1607562437
222,sergeyevka,53.88,67.42,10.58,96,99,5.88,KZ,1607562437
223,maryborough,-25.53,152.7,82.99,51,0,5.99,AU,1607562437
224,divnogorsk,55.96,92.36,-14.8,83,0,4.56,RU,1607562437
225,ust-maya,60.42,134.53,-21.01,87,88,1.03,RU,1607562437
226,gigmoto,13.78,124.39,83.25,76,98,6.58,PH,1607562438
227,chenove,47.29,5.0,33.8,100,90,3.36,FR,1607562438
228,elko,41.0,-115.5,39.0,31,1,0.72,US,1607562438
229,cairns,-16.92,145.77,80.6,88,75,9.17,AU,1607562435
230,husavik,66.04,-17.34,33.8,100,90,6.93,IS,1607562438
231,iqaluit,63.75,-68.51,21.2,79,75,12.75,CA,1607562438
232,kutum,14.2,24.67,60.57,31,0,8.05,SD,1607562438
233,hambantota,6.12,81.12,73.4,100,40,3.36,LK,1607562438
234,ilulissat,69.22,-51.1,21.2,41,100,6.93,GL,1607562439
235,podgornoye,51.73,39.15,12.2,78,0,6.71,RU,1607562439
236,clarence town,-32.58,151.78,86.0,47,20,3.36,AU,1607562439
237,dunedin,-45.87,170.5,62.01,70,100,15.01,NZ,1607562439
238,sechura,-5.56,-80.82,70.38,74,39,14.32,PE,1607562439
239,colares,38.8,-9.45,60.01,100,100,15.99,PT,1607562439
240,mwene-ditu,-7.0,23.45,66.0,99,100,5.82,CD,1607562440
241,stepnyak,52.83,70.78,8.94,95,25,5.88,KZ,1607562440
242,nanortalik,60.14,-45.24,27.95,79,0,6.15,GL,1607562440
243,pevek,69.7,170.31,-8.12,90,0,2.46,RU,1607562440
244,encruzilhada,-15.53,-40.91,66.52,91,9,3.09,BR,1607562440
245,bargarh,21.33,83.62,60.6,55,0,1.43,IN,1607562440
246,cartagena,10.4,-75.51,82.4,88,40,10.29,CO,1607562440
247,vostok,46.49,135.88,12.92,92,81,3.47,RU,1607562440
248,usinsk,65.99,57.53,17.87,97,100,10.98,RU,1607562441
249,faya,18.39,42.45,50.0,45,0,1.19,SA,1607562441
250,tulu bolo,8.67,38.22,47.53,65,99,3.33,ET,1607562441
251,quatre cocos,-20.21,57.76,77.0,73,75,11.41,MU,1607562441
252,urengoy,65.97,78.37,11.52,96,100,13.67,RU,1607562441
253,rabo de peixe,37.8,-25.58,60.8,87,40,11.41,PT,1607562441
254,yermakovskoye,53.28,92.4,5.36,94,100,1.63,RU,1607562442
255,ahipara,-35.17,173.17,69.94,69,0,12.57,NZ,1607562442
256,port victoria,0.09,33.98,68.83,78,78,5.86,KE,1607562442
257,rodrigues alves,-7.74,-72.65,75.0,81,2,2.53,BR,1607562442
258,dire dawa,9.59,41.87,62.35,32,86,4.41,ET,1607562442
259,kruisfontein,-34.0,24.73,63.0,96,100,1.01,ZA,1607562443
260,siilinjarvi,63.08,27.67,26.6,86,90,9.17,FI,1607562443
261,yenagoa,4.92,6.26,75.87,92,89,4.16,NG,1607562443
262,guanica,17.97,-66.91,75.0,87,82,3.04,PR,1607562443
263,prince george,53.92,-122.75,30.2,92,90,11.41,CA,1607562272
264,north branch,45.51,-92.98,36.0,75,0,3.47,US,1607562444
265,russell,32.35,-85.2,55.4,75,1,3.67,US,1607562444
266,celestun,20.87,-90.4,69.1,64,9,8.77,MX,1607562444
267,altamont,42.21,-121.74,42.8,56,1,9.17,US,1607562444
268,olenegorsk,68.15,33.3,21.04,96,32,13.04,RU,1607562444
269,maroantsetra,-15.43,49.73,73.92,87,97,3.33,MG,1607562445
270,kushima,31.46,131.23,50.0,76,75,10.29,JP,1607562445
271,chara,56.91,118.26,-0.71,87,100,3.0,RU,1607562445
272,buta,2.79,24.73,69.64,87,91,0.96,CD,1607562445
273,qandala,11.47,49.87,76.19,65,93,6.26,SO,1607562445
274,padang,-0.95,100.35,76.55,79,100,2.89,ID,1607562445
275,ambunti,-4.24,142.84,83.62,83,98,1.52,PG,1607562445
